ariastart;Class;PhysicalObject;
xv631;Class;Valve;
sv650_2;Class;Tank;
sv650_1;Class;Tank;
ul177;Class;PhysicalObject;
sv640_2;Class;Tank;
HCL_4_LINEA.txtawstart2;Class;PhysicalObject;
ul179;Class;PhysicalObject;
ul174;Class;PhysicalObject;
HCL_4_LINEA.txtxv406;Class;Valve;
HCL_4_LINEA.txtawstart;Class;PhysicalObject;
HCL_4_LINEA.txtn2start2;Class;PhysicalObject;
HCL_4_LINEA.txtxv808;Class;Valve;
ul178;Class;PhysicalObject;
ul176;Class;PhysicalObject;
sv640_1;Class;Tank;
ul171;Class;PhysicalObject;
HCL_4_LINEA.txthclstart;Class;PhysicalObject;
HCL_4_LINEA.txtHCL_4_LINEA.txtcwexit1;Class;PhysicalObject;
ul172;Class;PhysicalObject;
HCL_4_LINEA.txtHCL_4_LINEA.txtcwHCL_4_LINEA.txtexit2;Class;PhysicalObject;
sv640pdoppione;Class;Tank;
HCL_4_LINEA.txtcwstart;Class;PhysicalObject;
HCL_4_LINEA.txtairstart;Class;PhysicalObject;
sv640p;Class;Tank;
sv650p;Class;Tank;
pah640;Class;Pump;
HCL_4_LINEA.txtdegasamentoexit;Class;PhysicalObject;
p642;Class;Pump;
xv630_2;Class;Valve;
xv630_1;Class;Valve;
HCL_4_LINEA.txthclexit;Class;PhysicalObject;
ul175;Class;PhysicalObject;
HCL_4_LINEA.txtcl2start;Class;PhysicalObject;
fi604;Class;PhysicalObject;
ul170;Class;PhysicalObject;
ul173;Class;PhysicalObject;
HCL_4_LINEA.txtp602;Class;PhysicalObject;
HCL_4_LINEA.txth2start;Class;PhysicalObject;
k601c;Class;PhysicalObject;
n2start;Class;PhysicalObject;
HCL_4_LINEA.txtcwstart2;Class;PhysicalObject;
Flusso_0;Class;Flow;
Flusso_0;ObjectProperty;startIn;ariastart
Flusso_0;ObjectProperty;endIn;xv631
Flusso_1;Class;Flow;
Flusso_1;ObjectProperty;startIn;n2start
Flusso_1;ObjectProperty;endIn;sv650_2
Flusso_2;Class;Flow;
Flusso_2;ObjectProperty;startIn;n2start
Flusso_2;ObjectProperty;endIn;sv650_1
Flusso_3;Class;Flow;
Flusso_3;ObjectProperty;startIn;xv631
Flusso_3;ObjectProperty;endIn;ul177
Flusso_4;Class;Flow;
Flusso_4;ObjectProperty;startIn;ul179
Flusso_4;ObjectProperty;endIn;sv640_2
Flusso_5;Class;Flow;
Flusso_5;ObjectProperty;startIn;k601c
Flusso_5;ObjectProperty;endIn;ul179
Flusso_6;Class;Flow;
Flusso_6;ObjectProperty;startIn;sv640_2
Flusso_6;ObjectProperty;endIn;ul174
Flusso_7;Class;Flow;
Flusso_7;ObjectProperty;startIn;sv650_2
Flusso_7;ObjectProperty;endIn;ul174
Flusso_8;Class;Flow;
Flusso_8;ObjectProperty;startIn;HCL_4_LINEA.txtawstart2
Flusso_8;ObjectProperty;endIn;HCL_4_LINEA.txtxv406
Flusso_9;Class;Flow;
Flusso_9;ObjectProperty;startIn;HCL_4_LINEA.txtn2start2
Flusso_9;ObjectProperty;endIn;HCL_4_LINEA.txtxv808
Flusso_10;Class;Flow;
Flusso_10;ObjectProperty;startIn;HCL_4_LINEA.txtawstart
Flusso_10;ObjectProperty;endIn;ul178
Flusso_11;Class;Flow;
Flusso_11;ObjectProperty;startIn;sv650_1
Flusso_11;ObjectProperty;endIn;ul176
Flusso_12;Class;Flow;
Flusso_12;ObjectProperty;startIn;sv640_1
Flusso_12;ObjectProperty;endIn;ul176
Flusso_13;Class;Flow;
Flusso_13;ObjectProperty;startIn;ul171
Flusso_13;ObjectProperty;endIn;sv640_1
Flusso_14;Class;Flow;
Flusso_14;ObjectProperty;startIn;k601c
Flusso_14;ObjectProperty;endIn;ul171
Flusso_15;Class;Flow;
Flusso_15;ObjectProperty;startIn;pah640
Flusso_15;ObjectProperty;endIn;HCL_4_LINEA.txtHCL_4_LINEA.txtcwexit1
Flusso_16;Class;Flow;
Flusso_16;ObjectProperty;startIn;HCL_4_LINEA.txthclstart
Flusso_16;ObjectProperty;endIn;ul172
Flusso_17;Class;Flow;
Flusso_17;ObjectProperty;startIn;HCL_4_LINEA.txtcwstart
Flusso_17;ObjectProperty;endIn;ul172
Flusso_18;Class;Flow;
Flusso_18;ObjectProperty;startIn;pah640
Flusso_18;ObjectProperty;endIn;ul172
Flusso_19;Class;Flow;
Flusso_19;ObjectProperty;startIn;HCL_4_LINEA.txtawstart
Flusso_19;ObjectProperty;endIn;ul172
Flusso_20;Class;Flow;
Flusso_20;ObjectProperty;startIn;ul178
Flusso_20;ObjectProperty;endIn;ul172
Flusso_21;Class;Flow;
Flusso_21;ObjectProperty;startIn;ul172
Flusso_21;ObjectProperty;endIn;HCL_4_LINEA.txtHCL_4_LINEA.txtcwHCL_4_LINEA.txtexit2
Flusso_22;Class;Flow;
Flusso_22;ObjectProperty;startIn;k601c
Flusso_22;ObjectProperty;endIn;sv640pdoppione
Flusso_23;Class;Flow;
Flusso_23;ObjectProperty;startIn;HCL_4_LINEA.txtairstart
Flusso_23;ObjectProperty;endIn;sv640p
Flusso_24;Class;Flow;
Flusso_24;ObjectProperty;startIn;n2start
Flusso_24;ObjectProperty;endIn;sv650p
Flusso_25;Class;Flow;
Flusso_25;ObjectProperty;startIn;HCL_4_LINEA.txtcwstart2
Flusso_25;ObjectProperty;endIn;pah640
Flusso_26;Class;Flow;
Flusso_26;ObjectProperty;startIn;p642
Flusso_26;ObjectProperty;endIn;pah640
Flusso_27;Class;Flow;
Flusso_27;ObjectProperty;startIn;sv650p
Flusso_27;ObjectProperty;endIn;pah640
Flusso_28;Class;Flow;
Flusso_28;ObjectProperty;startIn;sv640p
Flusso_28;ObjectProperty;endIn;pah640
Flusso_29;Class;Flow;
Flusso_29;ObjectProperty;startIn;sv640pdoppione
Flusso_29;ObjectProperty;endIn;pah640
Flusso_30;Class;Flow;
Flusso_30;ObjectProperty;startIn;ul176
Flusso_30;ObjectProperty;endIn;pah640
Flusso_31;Class;Flow;
Flusso_31;ObjectProperty;startIn;HCL_4_LINEA.txtxv808
Flusso_31;ObjectProperty;endIn;pah640
Flusso_32;Class;Flow;
Flusso_32;ObjectProperty;startIn;HCL_4_LINEA.txtxv406
Flusso_32;ObjectProperty;endIn;pah640
Flusso_33;Class;Flow;
Flusso_33;ObjectProperty;startIn;ul177
Flusso_33;ObjectProperty;endIn;pah640
Flusso_34;Class;Flow;
Flusso_34;ObjectProperty;startIn;ul174
Flusso_34;ObjectProperty;endIn;pah640
Flusso_35;Class;Flow;
Flusso_35;ObjectProperty;startIn;xv630_2
Flusso_35;ObjectProperty;endIn;HCL_4_LINEA.txtdegasamentoexit
Flusso_36;Class;Flow;
Flusso_36;ObjectProperty;startIn;ul172
Flusso_36;ObjectProperty;endIn;p642
Flusso_37;Class;Flow;
Flusso_37;ObjectProperty;startIn;xv630_1
Flusso_37;ObjectProperty;endIn;xv630_2
Flusso_38;Class;Flow;
Flusso_38;ObjectProperty;startIn;HCL_4_LINEA.txtcl2start
Flusso_38;ObjectProperty;endIn;xv630_1
Flusso_39;Class;Flow;
Flusso_39;ObjectProperty;startIn;ul175
Flusso_39;ObjectProperty;endIn;HCL_4_LINEA.txthclexit
Flusso_40;Class;Flow;
Flusso_40;ObjectProperty;startIn;HCL_4_LINEA.txtp602
Flusso_40;ObjectProperty;endIn;ul175
Flusso_41;Class;Flow;
Flusso_41;ObjectProperty;startIn;ul172
Flusso_41;ObjectProperty;endIn;fi604
Flusso_42;Class;Flow;
Flusso_42;ObjectProperty;startIn;k601c
Flusso_42;ObjectProperty;endIn;ul170
Flusso_43;Class;Flow;
Flusso_43;ObjectProperty;startIn;pah640
Flusso_43;ObjectProperty;endIn;ul173
Flusso_44;Class;Flow;
Flusso_44;ObjectProperty;startIn;ul173
Flusso_44;ObjectProperty;endIn;HCL_4_LINEA.txtp602
Flusso_45;Class;Flow;
Flusso_45;ObjectProperty;startIn;HCL_4_LINEA.txth2start
Flusso_45;ObjectProperty;endIn;k601c
Flusso_46;Class;Flow;
Flusso_46;ObjectProperty;startIn;ul170
Flusso_46;ObjectProperty;endIn;k601c
ti643;Class;Sensor;
c;Class;UnitOfMeasure;
ti643;ObjectProperty;canMeasureIn;c
ti643;ObjectProperty;isContainedIn;ul172
fal670_1;Class;Sensor;
x;Class;UnitOfMeasure;
fal670_1;ObjectProperty;canMeasureIn;x
fal670_1;ObjectProperty;isContainedIn;HCL_4_LINEA.txtawstart
fic640_1;Class;Sensor;
nm3-h;Class;UnitOfMeasure;
fic640_1;ObjectProperty;canMeasureIn;nm3-h
fic640_1;ObjectProperty;isContainedIn;ul171
fal670;Class;Sensor;
x;Class;UnitOfMeasure;
fal670;ObjectProperty;canMeasureIn;x
fal670;ObjectProperty;isContainedIn;HCL_4_LINEA.txtawstart
fic670;Class;Sensor;
kg-h;Class;UnitOfMeasure;
fic670;ObjectProperty;canMeasureIn;kg-h
fic670;ObjectProperty;isContainedIn;ul174
ti641;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
ti641;ObjectProperty;canMeasureIn;Not-specified
ti641;ObjectProperty;isContainedIn;ul172
fi660_2;Class;Sensor;
m3-h;Class;UnitOfMeasure;
fi660_2;ObjectProperty;canMeasureIn;m3-h
fi660_2;ObjectProperty;isContainedIn;cw
fi660_2;ObjectProperty;isContainedIn;ul172
ti642;Class;Sensor;
c;Class;UnitOfMeasure;
ti642;ObjectProperty;canMeasureIn;c
ti642;ObjectProperty;isContainedIn;p642
li641_1;Class;Sensor;
percentage;Class;UnitOfMeasure;
li641_1;ObjectProperty;canMeasureIn;percentage
li641_1;ObjectProperty;isContainedIn;ul172
lic641_2;Class;Sensor;
percentage;Class;UnitOfMeasure;
lic641_2;ObjectProperty;canMeasureIn;percentage
lic641_2;ObjectProperty;isContainedIn;p642
fi660_1;Class;Sensor;
m3-h;Class;UnitOfMeasure;
fi660_1;ObjectProperty;canMeasureIn;m3-h
fi660_1;ObjectProperty;isContainedIn;cw
fi604;Class;Sensor;
m3-h;Class;UnitOfMeasure;
fi604;ObjectProperty;canMeasureIn;m3-h
fi604;ObjectProperty;isContainedIn;ul175
ti602a;Class;Sensor;
c;Class;UnitOfMeasure;
ti602a;ObjectProperty;canMeasureIn;c
ti602a;ObjectProperty;isContainedIn;ul171
ti640;Class;Sensor;
c;Class;UnitOfMeasure;
ti640;ObjectProperty;canMeasureIn;c
ti640;ObjectProperty;isContainedIn;pah640
pic602a;Class;Sensor;
mmh2c;Class;UnitOfMeasure;
pic602a;ObjectProperty;canMeasureIn;mmh2c
pic602a;ObjectProperty;isContainedIn;ul170
lic312d;Class;Sensor;
percentage;Class;UnitOfMeasure;
lic312d;ObjectProperty;canMeasureIn;percentage
lic312d;ObjectProperty;isContainedIn;ul173
lic312d;Class;Sensor;
percentage;Class;UnitOfMeasure;
lic312d;ObjectProperty;canMeasureIn;percentage
lic312d;ObjectProperty;isContainedIn;ul173
pi601_4;Class;Sensor;
mmh20;Class;UnitOfMeasure;
pi601_4;ObjectProperty;canMeasureIn;mmh20
pi601_4;ObjectProperty;isContainedIn;h2
pi601_4;ObjectProperty;isContainedIn;k601c
ariastart;ObjectProperty;to;xv631
n2start;ObjectProperty;to;sv650_2
n2start;ObjectProperty;to;sv650_1
xv631;ObjectProperty;to;ul177
ul179;ObjectProperty;to;sv640_2
k601c;ObjectProperty;to;ul179
sv640_2;ObjectProperty;to;ul174
sv650_2;ObjectProperty;to;ul174
HCL_4_LINEA.txtawstart2;ObjectProperty;to;HCL_4_LINEA.txtxv406
HCL_4_LINEA.txtn2start2;ObjectProperty;to;HCL_4_LINEA.txtxv808
HCL_4_LINEA.txtawstart;ObjectProperty;to;ul178
sv650_1;ObjectProperty;to;ul176
sv640_1;ObjectProperty;to;ul176
ul171;ObjectProperty;to;sv640_1
k601c;ObjectProperty;to;ul171
pah640;ObjectProperty;to;HCL_4_LINEA.txtHCL_4_LINEA.txtcwexit1
HCL_4_LINEA.txthclstart;ObjectProperty;to;ul172
HCL_4_LINEA.txtcwstart;ObjectProperty;to;ul172
pah640;ObjectProperty;to;ul172
HCL_4_LINEA.txtawstart;ObjectProperty;to;ul172
ul178;ObjectProperty;to;ul172
ul172;ObjectProperty;to;HCL_4_LINEA.txtHCL_4_LINEA.txtcwHCL_4_LINEA.txtexit2
k601c;ObjectProperty;to;sv640pdoppione
HCL_4_LINEA.txtairstart;ObjectProperty;to;sv640p
n2start;ObjectProperty;to;sv650p
HCL_4_LINEA.txtcwstart2;ObjectProperty;to;pah640
p642;ObjectProperty;to;pah640
sv650p;ObjectProperty;to;pah640
sv640p;ObjectProperty;to;pah640
sv640pdoppione;ObjectProperty;to;pah640
ul176;ObjectProperty;to;pah640
HCL_4_LINEA.txtxv808;ObjectProperty;to;pah640
HCL_4_LINEA.txtxv406;ObjectProperty;to;pah640
ul177;ObjectProperty;to;pah640
ul174;ObjectProperty;to;pah640
xv630_2;ObjectProperty;to;HCL_4_LINEA.txtdegasamentoexit
ul172;ObjectProperty;to;p642
xv630_1;ObjectProperty;to;xv630_2
HCL_4_LINEA.txtcl2start;ObjectProperty;to;xv630_1
ul175;ObjectProperty;to;HCL_4_LINEA.txthclexit
HCL_4_LINEA.txtp602;ObjectProperty;to;ul175
ul172;ObjectProperty;to;fi604
k601c;ObjectProperty;to;ul170
pah640;ObjectProperty;to;ul173
ul173;ObjectProperty;to;HCL_4_LINEA.txtp602
HCL_4_LINEA.txth2start;ObjectProperty;to;k601c
ul170;ObjectProperty;to;k601c
ariastart;DataProperty;isSchermata;HCL_4_LINEA.txt
xv631;DataProperty;isSchermata;HCL_4_LINEA.txt
sv650_2;DataProperty;isSchermata;HCL_4_LINEA.txt
ti643;DataProperty;isSchermata;HCL_4_LINEA.txt
sv650_1;DataProperty;isSchermata;HCL_4_LINEA.txt
ul177;DataProperty;isSchermata;HCL_4_LINEA.txt
sv640_2;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtawstart2;DataProperty;isSchermata;HCL_4_LINEA.txt
ul179;DataProperty;isSchermata;HCL_4_LINEA.txt
ul174;DataProperty;isSchermata;HCL_4_LINEA.txt
fal670_1;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtxv406;DataProperty;isSchermata;HCL_4_LINEA.txt
fic640_1;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtawstart;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtn2start2;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtxv808;DataProperty;isSchermata;HCL_4_LINEA.txt
ul178;DataProperty;isSchermata;HCL_4_LINEA.txt
ul176;DataProperty;isSchermata;HCL_4_LINEA.txt
fal670;DataProperty;isSchermata;HCL_4_LINEA.txt
sv640_1;DataProperty;isSchermata;HCL_4_LINEA.txt
ul171;DataProperty;isSchermata;HCL_4_LINEA.txt
fic670;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txthclstart;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtHCL_4_LINEA.txtcwexit1;DataProperty;isSchermata;HCL_4_LINEA.txt
ul172;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtHCL_4_LINEA.txtcwHCL_4_LINEA.txtexit2;DataProperty;isSchermata;HCL_4_LINEA.txt
sv640pdoppione;DataProperty;isSchermata;HCL_4_LINEA.txt
ti641;DataProperty;isSchermata;HCL_4_LINEA.txt
fi660_2;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtcwstart;DataProperty;isSchermata;HCL_4_LINEA.txt
ti642;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtairstart;DataProperty;isSchermata;HCL_4_LINEA.txt
li641_1;DataProperty;isSchermata;HCL_4_LINEA.txt
lic641_2;DataProperty;isSchermata;HCL_4_LINEA.txt
fi660_1;DataProperty;isSchermata;HCL_4_LINEA.txt
sv640p;DataProperty;isSchermata;HCL_4_LINEA.txt
sv650p;DataProperty;isSchermata;HCL_4_LINEA.txt
pah640;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtdegasamentoexit;DataProperty;isSchermata;HCL_4_LINEA.txt
p642;DataProperty;isSchermata;HCL_4_LINEA.txt
xv630_2;DataProperty;isSchermata;HCL_4_LINEA.txt
fi604;DataProperty;isSchermata;HCL_4_LINEA.txt
ti602a;DataProperty;isSchermata;HCL_4_LINEA.txt
ti640;DataProperty;isSchermata;HCL_4_LINEA.txt
pic602a;DataProperty;isSchermata;HCL_4_LINEA.txt
xv630_1;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txthclexit;DataProperty;isSchermata;HCL_4_LINEA.txt
lic312d;DataProperty;isSchermata;HCL_4_LINEA.txt
ul175;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtcl2start;DataProperty;isSchermata;HCL_4_LINEA.txt
lic312d;DataProperty;isSchermata;HCL_4_LINEA.txt
fi604;DataProperty;isSchermata;HCL_4_LINEA.txt
pi601_4;DataProperty;isSchermata;HCL_4_LINEA.txt
ul170;DataProperty;isSchermata;HCL_4_LINEA.txt
ul173;DataProperty;isSchermata;HCL_4_LINEA.txt
HCL_4_LINEA.txtp602;DataProperty;isSchermata;HCL_4_LINEA.txt
