Flusso_620;ObjectProperty;endIn;ul185
Flusso_621;Class;Flow;
Flusso_621;ObjectProperty;startIn;s-854
Flusso_621;ObjectProperty;endIn;ul184
Flusso_622;Class;Flow;
Flusso_622;ObjectProperty;startIn;s-857
Flusso_622;ObjectProperty;endIn;ul183
Flusso_623;Class;Flow;
Flusso_623;ObjectProperty;startIn;s-856
Flusso_623;ObjectProperty;endIn;ul186
Flusso_624;Class;Flow;
Flusso_624;ObjectProperty;startIn;s-855
Flusso_624;ObjectProperty;endIn;ul182
Flusso_625;Class;Flow;
Flusso_625;ObjectProperty;startIn;ul183
Flusso_625;ObjectProperty;endIn;xv857_2
Flusso_626;Class;Flow;
Flusso_626;ObjectProperty;startIn;ul185
Flusso_626;ObjectProperty;endIn;xv852_2
Flusso_627;Class;Flow;
Flusso_627;ObjectProperty;startIn;ul184
Flusso_627;ObjectProperty;endIn;xv854_2
Flusso_628;Class;Flow;
Flusso_628;ObjectProperty;startIn;ul186
Flusso_628;ObjectProperty;endIn;xv856_2
Flusso_629;Class;Flow;
Flusso_629;ObjectProperty;startIn;ul182
Flusso_629;ObjectProperty;endIn;xv855_2
pah851_1;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
pah851_1;ObjectProperty;canMeasureIn;Not-specified
pah851_1;ObjectProperty;isContainedIn;truck1
fi851;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
fi851;ObjectProperty;canMeasureIn;Not-specified
fi851;ObjectProperty;isContainedIn;ul181
fi851;ObjectProperty;isContainedIn;p851b
lah851_1;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
lah851_1;ObjectProperty;canMeasureIn;Not-specified
lah851_1;ObjectProperty;isContainedIn;truck1
pah851_2;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
pah851_2;ObjectProperty;canMeasureIn;Not-specified
pah851_2;ObjectProperty;isContainedIn;truck2
lah851_2;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
lah851_2;ObjectProperty;canMeasureIn;Not-specified
lah851_2;ObjectProperty;isContainedIn;truck2
li856;Class;Sensor;
percentage;Class;UnitOfMeasure;
li856;ObjectProperty;canMeasureIn;percentage
li856;ObjectProperty;isContainedIn;s-856
li852;Class;Sensor;
percentage;Class;UnitOfMeasure;
li852;ObjectProperty;canMeasureIn;percentage
li852;ObjectProperty;isContainedIn;s-852
lahh855;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
lahh855;ObjectProperty;canMeasureIn;Not-specified
lahh855;ObjectProperty;isContainedIn;s-855
li857;Class;Sensor;
percentage;Class;UnitOfMeasure;
li857;ObjectProperty;canMeasureIn;percentage
li857;ObjectProperty;isContainedIn;s-857
li854;Class;Sensor;
percentage;Class;UnitOfMeasure;
li854;ObjectProperty;canMeasureIn;percentage
li854;ObjectProperty;isContainedIn;s-854
li855;Class;Sensor;
Not-specified;Class;UnitOfMeasure;
li855;ObjectProperty;canMeasureIn;Not-specified
li855;ObjectProperty;isContainedIn;s-855
startdaimpiantoiposodio;ObjectProperty;to;exits-851
ul180;ObjectProperty;to;exits-851
p851b;ObjectProperty;to;exitversoimpiantoiposodio
p851b;ObjectProperty;to;ul180
startdaimpiantoiposodio;ObjectProperty;to;xv854
ul180;ObjectProperty;to;xv854
startdaimpiantoiposodio;ObjectProperty;to;xv857
ul180;ObjectProperty;to;xv857
startdaimpiantoiposodio;ObjectProperty;to;xv855
ul180;ObjectProperty;to;xv855
startdaimpiantoiposodio;ObjectProperty;to;xv856
ul180;ObjectProperty;to;xv856
startdaimpiantoiposodio;ObjectProperty;to;xv852
ul180;ObjectProperty;to;xv852
ul181;ObjectProperty;to;xv851_2
p851b;ObjectProperty;to;xv851_2
xv855;ObjectProperty;to;s-855
xv856;ObjectProperty;to;s-856
xv857;ObjectProperty;to;s-857
xv854;ObjectProperty;to;s-854
ul181;ObjectProperty;to;xv851_1
p851b;ObjectProperty;to;xv851_1
xv852;ObjectProperty;to;s-852
p851a;ObjectProperty;to;ul181
xv855_2;ObjectProperty;to;p851b
xv856_2;ObjectProperty;to;p851b
xv857_2;ObjectProperty;to;p851b
xv854_2;ObjectProperty;to;p851b
xv852_2;ObjectProperty;to;p851b
xv851_1;ObjectProperty;to;truck1
xv851_2;ObjectProperty;to;truck2
xv855_2;ObjectProperty;to;p851a
xv856_2;ObjectProperty;to;p851a
xv857_2;ObjectProperty;to;p851a
xv854_2;ObjectProperty;to;p851a
xv852_2;ObjectProperty;to;p851a
s-852;ObjectProperty;to;ul185
s-854;ObjectProperty;to;ul184
s-857;ObjectProperty;to;ul183
s-856;ObjectProperty;to;ul186
s-855;ObjectProperty;to;ul182
ul183;ObjectProperty;to;xv857_2
ul185;ObjectProperty;to;xv852_2
ul184;ObjectProperty;to;xv854_2
ul186;ObjectProperty;to;xv856_2
ul182;ObjectProperty;to;xv855_2
